PCON24CD,Seat,Region,mean_Con,mean_Lab,mean_LDem,mean_Green,mean_Reform,mean_Plaid,mean_SNP,mean_Other,lo_Con,lo_Lab,lo_LDem,lo_Green,lo_Reform,lo_Plaid,lo_SNP,lo_Other,hi_Con,hi_Lab,hi_LDem,hi_Green,hi_Reform,hi_Plaid,hi_SNP,hi_Other
E14001553,Tottenham,London,6.824260353,57.760502794,14.091447141,9.502364770,6.091728949,0.000000000,0.000000000,5.729695994,  4.81 ,  46.53 ,  6.80 ,  3.67 ,  2.85 ,  -   ,  -   ,  1.70 ,  8.95 ,  67.52 ,  24.02 ,  17.69 ,  11.22 ,  -   ,  -   ,  13.02 
E14001554,Truro and Falmouth,South West,24.180296059,41.405922387,20.149372769,4.628301149,8.341614824,0.000000000,0.000000000,1.294492811,  18.19 ,  30.80 ,  8.88 ,  1.02 ,  3.60 ,  -   ,  -   ,  0.23 ,  30.07 ,  51.24 ,  33.54 ,  12.56 ,  15.32 ,  -   ,  -   ,  3.92 
E14001555,Tunbridge Wells,South East,27.951419817,19.833668028,41.724003070,0.198610170,9.497528956,0.000000000,0.000000000,0.794769958,  20.38 ,  13.06 ,  28.83 ,  0.02 ,  4.65 ,  -   ,  -   ,  0.10 ,  35.45 ,  27.68 ,  54.78 ,  0.81 ,  16.67 ,  -   ,  -   ,  2.49 
E14001556,Twickenham,London,19.036481366,15.098723513,52.632293041,1.447653164,10.497197751,0.000000000,0.000000000,1.287651165,  12.91 ,  8.08 ,  37.38 ,  0.15 ,  4.58 ,  -   ,  -   ,  0.18 ,  25.82 ,  24.62 ,  66.24 ,  4.91 ,  18.95 ,  -   ,  -   ,  4.22 
E14001557,Tynemouth,North East,20.312687966,57.264908471,3.812976077,2.264362078,14.484627989,0.000000000,0.000000000,1.860437417,  15.32 ,  46.59 ,  0.90 ,  0.27 ,  6.89 ,  -   ,  -   ,  0.33 ,  26.05 ,  66.31 ,  9.48 ,  8.24 ,  24.77 ,  -   ,  -   ,  6.19 
E14001558,Uxbridge and South Ruislip,London,29.529245149,41.944175034,3.615968540,8.991841050,12.740216354,0.000000000,0.000000000,3.178553873,  23.28 ,  32.30 ,  0.88 ,  3.12 ,  6.06 ,  -   ,  -   ,  0.69 ,  36.48 ,  51.60 ,  9.19 ,  19.37 ,  21.25 ,  -   ,  -   ,  8.98 
E14001559,Vauxhall and Camberwell Green,London,12.878286193,50.518002439,8.548148154,17.712550072,5.036015511,0.000000000,0.000000000,5.306997631,  8.99 ,  38.96 ,  3.30 ,  7.48 ,  1.89 ,  -   ,  -   ,  1.27 ,  17.27 ,  61.61 ,  16.34 ,  30.36 ,  10.14 ,  -   ,  -   ,  13.00 
E14001560,Wakefield and Rothwell,Yorkshire and The Humber,27.388147909,53.092390969,3.026790774,1.689366971,12.346083288,0.000000000,0.000000000,2.457220088,  21.24 ,  43.25 ,  0.73 ,  0.16 ,  5.26 ,  -   ,  -   ,  0.51 ,  34.68 ,  62.41 ,  7.88 ,  6.07 ,  22.18 ,  -   ,  -   ,  6.43 
E14001561,Wallasey,North West,12.532932753,65.936535022,3.384058259,5.605175873,9.985071491,0.000000000,0.000000000,2.556226602,  8.94 ,  56.75 ,  0.88 ,  1.21 ,  4.63 ,  -   ,  -   ,  0.55 ,  16.40 ,  74.62 ,  8.56 ,  13.07 ,  18.05 ,  -   ,  -   ,  6.67 
E14001562,Walsall and Bloxwich,West Midlands,29.807725265,48.189058518,1.968369636,2.171197962,13.004580343,0.000000000,0.000000000,4.859068276,  23.69 ,  39.58 ,  0.45 ,  0.31 ,  6.66 ,  -   ,  -   ,  1.40 ,  36.35 ,  56.76 ,  5.23 ,  6.51 ,  20.93 ,  -   ,  -   ,  11.05 
E14001563,Walthamstow,London,7.142825472,63.835972339,5.879825278,6.458689254,7.197767328,0.000000000,0.000000000,9.484920328,  5.20 ,  51.89 ,  1.81 ,  1.91 ,  3.18 ,  -   ,  -   ,  3.06 ,  9.45 ,  74.02 ,  12.88 ,  14.21 ,  13.40 ,  -   ,  -   ,  21.31 
E14001564,Warrington North,North West,16.265545461,51.270090136,4.421725491,8.097002210,17.218496321,0.000000000,0.000000000,2.727140381,  12.29 ,  41.73 ,  1.45 ,  3.17 ,  10.25 ,  -   ,  -   ,  0.65 ,  20.70 ,  60.60 ,  9.69 ,  16.28 ,  26.22 ,  -   ,  -   ,  6.88 
E14001565,Warrington South,North West,26.741832563,58.981354995,5.430737769,0.002630953,7.068294653,0.000000000,0.000000000,1.775149067,  21.71 ,  50.98 ,  1.68 ,  -   ,  2.92 ,  -   ,  -   ,  0.36 ,  32.82 ,  66.54 ,  11.58 ,  0.01 ,  12.72 ,  -   ,  -   ,  4.96 
E14001566,Warwick and Leamington,West Midlands,24.700785906,55.500102790,4.260363984,7.713295450,6.230862133,0.000000000,0.000000000,1.594589738,  19.25 ,  44.68 ,  1.06 ,  2.15 ,  2.64 ,  -   ,  -   ,  0.31 ,  30.35 ,  65.32 ,  10.28 ,  18.29 ,  11.70 ,  -   ,  -   ,  4.52 
E14001567,Washington and Gateshead South,North East,11.634797986,54.014066810,9.877831871,2.700074212,18.824417940,0.000000000,0.000000000,2.948811182,  8.56 ,  44.61 ,  3.68 ,  0.42 ,  11.41 ,  -   ,  -   ,  0.62 ,  15.39 ,  62.71 ,  19.44 ,  7.55 ,  27.93 ,  -   ,  -   ,  7.58 
E14001568,Watford,East of England,30.474675042,36.984590887,19.932422136,1.772224822,8.156902557,0.000000000,0.000000000,2.679184555,  22.82 ,  25.66 ,  8.56 ,  0.15 ,  3.02 ,  -   ,  -   ,  0.44 ,  39.11 ,  48.12 ,  34.07 ,  8.29 ,  15.91 ,  -   ,  -   ,  8.37 
E14001569,Waveney Valley,East of England,24.621263197,26.420227365,4.685511902,22.788758545,18.842356448,0.000000000,0.000000000,2.641882542,  18.28 ,  18.23 ,  1.38 ,  12.81 ,  10.13 ,  -   ,  -   ,  0.54 ,  31.97 ,  35.18 ,  10.85 ,  36.30 ,  29.58 ,  -   ,  -   ,  7.42 
E14001570,Weald of Kent,South East,30.405582321,32.784540525,6.840895843,9.630653431,20.338327879,0.000000000,0.000000000,0.000000000,  22.94 ,  24.32 ,  2.06 ,  2.58 ,  11.23 ,  -   ,  -   ,  -   ,  37.73 ,  42.64 ,  14.83 ,  21.32 ,  31.61 ,  -   ,  -   ,  -   
E14001571,Wellingborough and Rushden,East Midlands,29.946194042,38.921807888,4.163890875,10.012331054,15.138382947,0.000000000,0.000000000,1.817393195,  23.19 ,  30.72 ,  0.94 ,  3.92 ,  8.02 ,  -   ,  -   ,  0.34 ,  36.85 ,  47.76 ,  9.96 ,  18.41 ,  24.71 ,  -   ,  -   ,  5.23 
E14001572,Wells and Mendip Hills,South West,27.731060762,25.252645393,31.970565491,2.286620024,10.913488559,0.000000000,0.000000000,1.845619771,  20.45 ,  16.30 ,  17.85 ,  0.30 ,  5.27 ,  -   ,  -   ,  0.35 ,  35.44 ,  35.56 ,  46.97 ,  7.07 ,  19.53 ,  -   ,  -   ,  5.69 
E14001573,Welwyn Hatfield,East of England,30.672535552,41.244902744,9.360006384,8.237606982,10.484948338,0.000000000,0.000000000,0.000000000,  25.02 ,  32.05 ,  3.43 ,  2.35 ,  5.21 ,  -   ,  -   ,  -   ,  37.16 ,  50.36 ,  18.12 ,  17.50 ,  18.47 ,  -   ,  -   ,  -   
E14001574,West Bromwich,West Midlands,22.833505630,50.295064377,2.396008838,2.169418700,15.764170930,0.000000000,0.000000000,6.541831526,  17.08 ,  40.97 ,  0.63 ,  0.27 ,  8.42 ,  -   ,  -   ,  1.95 ,  29.10 ,  59.88 ,  5.86 ,  7.15 ,  25.51 ,  -   ,  -   ,  14.34 
E14001575,West Dorset,South West,26.232661669,18.753215750,50.578324448,3.023857087,0.000000000,0.000000000,0.000000000,1.411941047,  17.90 ,  11.79 ,  36.36 ,  0.43 ,  -   ,  -   ,  -   ,  0.22 ,  35.07 ,  28.23 ,  64.24 ,  8.65 ,  -   ,  -   ,  -   ,  4.22 
E14001576,West Ham and Beckton,London,8.409294702,56.055620245,6.841862472,7.891155431,8.539501562,0.000000000,0.000000000,12.262565589,  5.97 ,  44.67 ,  2.19 ,  2.29 ,  4.26 ,  -   ,  -   ,  4.54 ,  11.46 ,  67.22 ,  14.33 ,  17.09 ,  14.83 ,  -   ,  -   ,  23.57 
E14001577,West Lancashire,North West,16.618211233,62.080833207,3.090682184,2.269830968,15.940442408,0.000000000,0.000000000,0.000000000,  11.95 ,  52.35 ,  0.75 ,  0.27 ,  8.79 ,  -   ,  -   ,  -   ,  21.57 ,  69.98 ,  7.85 ,  7.90 ,  24.69 ,  -   ,  -   ,  -   
E14001578,West Suffolk,East of England,32.415332623,31.126546425,8.510125550,9.089184220,16.690250568,0.000000000,0.000000000,2.168560614,  25.40 ,  23.13 ,  3.32 ,  3.34 ,  8.48 ,  -   ,  -   ,  0.46 ,  39.64 ,  40.24 ,  15.65 ,  17.73 ,  26.94 ,  -   ,  -   ,  6.08 
E14001579,West Worcestershire,West Midlands,23.680335308,24.732485240,15.226151825,25.746217605,9.615252330,0.000000000,0.000000000,0.999557692,  17.20 ,  15.65 ,  5.78 ,  12.14 ,  4.12 ,  -   ,  -   ,  0.16 ,  31.25 ,  34.95 ,  27.66 ,  42.74 ,  18.24 ,  -   ,  -   ,  2.95 
E14001580,Westmorland and Lonsdale,North West,24.160031791,18.125879608,39.037485213,3.509492720,14.214383230,0.000000000,0.000000000,0.952727438,  16.62 ,  10.62 ,  25.36 ,  0.59 ,  6.71 ,  -   ,  -   ,  0.16 ,  31.75 ,  26.90 ,  52.76 ,  10.11 ,  25.23 ,  -   ,  -   ,  3.16 
E14001581,Weston-super-Mare,South West,24.381350430,41.852937297,7.225199032,4.322248834,22.218264407,0.000000000,0.000000000,0.000000000,  18.18 ,  33.49 ,  2.36 ,  0.94 ,  12.90 ,  -   ,  -   ,  -   ,  30.44 ,  51.31 ,  14.28 ,  10.25 ,  33.81 ,  -   ,  -   ,  -   
E14001582,Wetherby and Easingwold,Yorkshire and The Humber,42.132086120,42.323042104,6.723412742,6.903512012,0.505610124,0.000000000,0.000000000,1.412336899,  34.35 ,  30.88 ,  1.95 ,  1.04 ,  0.16 ,  -   ,  -   ,  0.23 ,  50.91 ,  52.08 ,  15.67 ,  18.92 ,  1.17 ,  -   ,  -   ,  4.42 
E14001583,Whitehaven and Workington,North West,23.883295415,57.206922321,2.022901037,1.334983220,15.551898006,0.000000000,0.000000000,0.000000000,  18.13 ,  48.46 ,  0.47 ,  0.16 ,  8.38 ,  -   ,  -   ,  -   ,  30.00 ,  65.60 ,  5.71 ,  4.45 ,  24.86 ,  -   ,  -   ,  -   
E14001584,Widnes and Halewood,North West,9.007459745,72.735479635,4.142862070,2.638627965,8.588894581,0.000000000,0.000000000,2.886676004,  6.66 ,  63.69 ,  1.03 ,  0.36 ,  3.92 ,  -   ,  -   ,  0.64 ,  11.79 ,  80.30 ,  10.72 ,  8.04 ,  14.84 ,  -   ,  -   ,  7.74 
E14001585,Wigan,North West,11.628635751,52.551103746,6.134803352,2.914784125,24.234964899,0.000000000,0.000000000,2.535708127,  7.97 ,  42.56 ,  1.75 ,  0.46 ,  14.59 ,  -   ,  -   ,  0.47 ,  15.53 ,  62.59 ,  14.53 ,  8.82 ,  35.89 ,  -   ,  -   ,  7.11 
E14001586,Wimbledon,London,22.452743965,28.054958728,40.066761807,1.919999650,6.076372236,0.000000000,0.000000000,1.429163614,  17.86 ,  21.82 ,  32.49 ,  0.58 ,  3.38 ,  -   ,  -   ,  0.40 ,  26.60 ,  34.75 ,  47.32 ,  4.35 ,  9.67 ,  -   ,  -   ,  3.21 
E14001587,Winchester,South East,26.062199049,9.735514399,52.430959727,5.504965932,5.701156482,0.000000000,0.000000000,0.565204411,  18.71 ,  5.80 ,  40.79 ,  1.44 ,  2.51 ,  -   ,  -   ,  0.11 ,  32.86 ,  14.88 ,  64.02 ,  12.98 ,  10.97 ,  -   ,  -   ,  1.70 
E14001588,Windsor,South East,33.710866891,29.281705835,12.573939476,8.070907830,13.229431343,0.000000000,0.000000000,3.133148624,  26.28 ,  20.71 ,  4.38 ,  2.01 ,  6.26 ,  -   ,  -   ,  0.67 ,  41.07 ,  38.61 ,  25.46 ,  18.24 ,  22.45 ,  -   ,  -   ,  8.07 
E14001589,Wirral West,North West,23.615327076,60.511454476,3.408088881,4.045558502,8.419571066,0.000000000,0.000000000,0.000000000,  17.82 ,  50.42 ,  0.68 ,  0.49 ,  3.50 ,  -   ,  -   ,  -   ,  29.74 ,  69.35 ,  10.00 ,  12.27 ,  15.89 ,  -   ,  -   ,  -   
E14001590,Witham,East of England,35.652039423,32.422157714,6.879896125,4.268859652,18.265984158,0.000000000,0.000000000,2.511062928,  28.32 ,  24.52 ,  2.42 ,  1.07 ,  9.85 ,  -   ,  -   ,  0.57 ,  43.40 ,  40.41 ,  14.96 ,  10.35 ,  28.40 ,  -   ,  -   ,  6.89 
E14001591,Witney,South East,30.728598532,26.990954916,32.295380725,0.417281815,8.402463637,0.000000000,0.000000000,1.165320374,  23.76 ,  18.38 ,  19.32 ,  0.03 ,  3.96 ,  -   ,  -   ,  0.23 ,  37.61 ,  37.03 ,  45.80 ,  1.52 ,  15.62 ,  -   ,  -   ,  3.44 
E14001592,Woking,South East,21.579202080,15.581651053,49.674592937,2.887091013,7.337414188,0.000000000,0.000000000,2.940048729,  17.01 ,  11.36 ,  41.52 ,  0.87 ,  3.82 ,  -   ,  -   ,  1.15 ,  26.54 ,  20.81 ,  59.12 ,  6.52 ,  11.91 ,  -   ,  -   ,  5.72 
E14001593,Wokingham,South East,32.221850307,26.786100851,28.079830820,3.459375247,9.452842776,0.000000000,0.000000000,0.000000000,  24.55 ,  18.04 ,  15.14 ,  0.48 ,  4.42 ,  -   ,  -   ,  -   ,  39.82 ,  36.05 ,  42.51 ,  11.38 ,  17.12 ,  -   ,  -   ,  -   
E14001594,Wolverhampton North East,West Midlands,26.009633653,49.649923804,2.906854475,4.742143645,16.691444422,0.000000000,0.000000000,0.000000000,  19.67 ,  40.23 ,  0.67 ,  0.99 ,  7.92 ,  -   ,  -   ,  -   ,  32.65 ,  60.44 ,  7.45 ,  12.17 ,  28.02 ,  -   ,  -   ,  -   
E14001595,Wolverhampton South East,West Midlands,19.311977626,58.565106055,2.436206998,3.130007795,12.077931980,0.000000000,0.000000000,4.478769547,  14.34 ,  49.09 ,  0.53 ,  0.52 ,  5.67 ,  -   ,  -   ,  1.07 ,  24.69 ,  67.58 ,  6.18 ,  8.82 ,  20.86 ,  -   ,  -   ,  11.44 
E14001596,Wolverhampton West,West Midlands,29.609426192,51.649761028,2.673730836,1.472526859,10.136767180,0.000000000,0.000000000,4.457787905,  23.59 ,  42.43 ,  0.52 ,  0.17 ,  4.67 ,  -   ,  -   ,  1.14 ,  35.92 ,  60.67 ,  7.63 ,  5.00 ,  18.76 ,  -   ,  -   ,  11.39 
E14001597,Worcester,West Midlands,25.708457936,47.140259159,7.903269779,8.543710082,8.134989121,0.000000000,0.000000000,2.569313923,  19.92 ,  37.58 ,  2.78 ,  2.91 ,  3.80 ,  -   ,  -   ,  0.55 ,  31.98 ,  56.79 ,  16.87 ,  17.28 ,  14.57 ,  -   ,  -   ,  7.45 
E14001598,Worsley and Eccles,North West,17.340958227,57.092541007,9.233263051,2.605489716,9.829172345,0.000000000,0.000000000,3.898575654,  13.37 ,  47.16 ,  3.63 ,  0.42 ,  4.43 ,  -   ,  -   ,  1.03 ,  21.87 ,  66.48 ,  17.70 ,  7.63 ,  16.75 ,  -   ,  -   ,  9.86 
E14001599,Worthing West,South East,25.677647729,42.339669574,10.546473731,8.440883297,11.095463194,0.000000000,0.000000000,1.899862476,  19.91 ,  32.44 ,  4.32 ,  2.20 ,  5.15 ,  -   ,  -   ,  0.43 ,  31.99 ,  51.89 ,  20.09 ,  19.01 ,  19.54 ,  -   ,  -   ,  4.86 
E14001600,Wycombe,South East,29.311923871,45.950866432,8.355359274,3.636275096,8.611596100,0.000000000,0.000000000,4.133979227,  23.45 ,  35.91 ,  2.89 ,  0.77 ,  3.94 ,  -   ,  -   ,  0.90 ,  35.84 ,  55.89 ,  17.43 ,  10.16 ,  15.77 ,  -   ,  -   ,  11.64 
E14001601,Wyre Forest,West Midlands,33.214510571,38.619677329,4.150135080,8.802223069,13.407253997,0.000000000,0.000000000,1.806199955,  25.79 ,  28.85 ,  1.16 ,  2.11 ,  6.60 ,  -   ,  -   ,  0.36 ,  40.91 ,  48.47 ,  10.55 ,  19.73 ,  23.12 ,  -   ,  -   ,  5.21 
E14001602,Wythenshawe and Sale East,North West,15.055522555,60.395745028,5.726629439,4.707331322,8.979442492,0.000000000,0.000000000,5.135329164,  11.64 ,  51.14 ,  1.69 ,  1.19 ,  4.33 ,  -   ,  -   ,  1.27 ,  18.73 ,  70.09 ,  13.06 ,  11.30 ,  15.50 ,  -   ,  -   ,  12.47 
E14001603,Yeovil,South West,28.061082830,11.190731839,44.468455707,5.407605912,9.521091808,0.000000000,0.000000000,1.351031904,  22.88 ,  7.91 ,  37.19 ,  2.68 ,  5.38 ,  -   ,  -   ,  0.42 ,  33.56 ,  15.51 ,  52.70 ,  8.95 ,  14.94 ,  -   ,  -   ,  2.80 
E14001604,York Central,Yorkshire and The Humber,14.495830370,63.935254752,4.653977896,7.052084908,8.351356126,0.000000000,0.000000000,1.511495948,  10.53 ,  52.75 ,  1.33 ,  1.58 ,  3.74 ,  -   ,  -   ,  0.30 ,  18.84 ,  73.43 ,  10.64 ,  16.61 ,  15.28 ,  -   ,  -   ,  4.87 
E14001605,York Outer,Yorkshire and The Humber,26.917090415,41.759241750,14.192284443,0.586821089,15.549544274,0.000000000,0.000000000,0.995018029,  20.13 ,  31.23 ,  5.35 ,  0.04 ,  8.15 ,  -   ,  -   ,  0.15 ,  34.23 ,  52.11 ,  27.27 ,  2.35 ,  26.51 ,  -   ,  -   ,  3.35 
S14000021,East Renfrewshire,Scotland,24.892291330,46.978398164,3.249719400,0.421496833,4.142902302,0.000000000,18.737510058,1.577681912,  19.63 ,  37.00 ,  0.92 ,  0.03 ,  1.40 ,  -   ,  11.94 ,  0.30 ,  30.60 ,  55.80 ,  7.26 ,  1.66 ,  8.93 ,  -   ,  26.65 ,  4.79 
S14000027,Na h-Eileanan an Iar,Scotland,10.840732731,43.060836732,6.026551759,0.000000000,8.013785927,0.000000000,22.802783621,9.255309230,  7.28 ,  31.18 ,  1.85 ,  -   ,  3.08 ,  -   ,  13.52 ,  2.14 ,  15.11 ,  55.17 ,  13.90 ,  -   ,  15.85 ,  -   ,  35.38 ,  23.20 
S14000045,Midlothian,Scotland,11.027375353,50.041574720,5.625527034,0.000000000,4.239983979,0.000000000,25.859806738,3.205732177,  7.94 ,  39.33 ,  1.81 ,  -   ,  1.63 ,  -   ,  17.77 ,  0.71 ,  14.70 ,  59.85 ,  11.73 ,  -   ,  8.01 ,  -   ,  35.15 ,  8.37 
S14000048,North Ayrshire and Arran,Scotland,17.218027121,40.287702767,6.264696118,2.230724019,5.741980250,0.000000000,25.969432623,2.287437102,  13.51 ,  32.41 ,  2.44 ,  0.44 ,  2.86 ,  -   ,  17.98 ,  0.58 ,  21.19 ,  49.57 ,  12.62 ,  5.68 ,  10.00 ,  -   ,  33.48 ,  5.45 
S14000051,Orkney and Shetland,Scotland,2.325743776,10.717818824,49.936426655,2.569203225,5.352995393,0.000000000,29.097812127,0.000000000,  1.12 ,  4.87 ,  34.72 ,  0.23 ,  1.43 ,  -   ,  16.14 ,  -   ,  4.09 ,  19.43 ,  65.05 ,  8.64 ,  12.55 ,  -   ,  44.39 ,  -   
S14000060,Aberdeen North,Scotland,13.921468231,32.118112897,3.859623079,5.062541028,9.023630247,0.000000000,32.702020635,3.312603883,  10.17 ,  24.50 ,  1.18 ,  1.79 ,  4.50 ,  -   ,  23.73 ,  0.92 ,  17.89 ,  40.59 ,  8.68 ,  9.72 ,  15.76 ,  -   ,  43.13 ,  7.91 
S14000061,Aberdeen South,Scotland,21.218863401,30.471934774,6.574307194,8.109375863,3.765423952,0.000000000,27.926276294,1.933818522,  17.04 ,  22.76 ,  2.54 ,  3.17 ,  1.64 ,  -   ,  19.78 ,  0.41 ,  25.84 ,  38.59 ,  12.53 ,  15.41 ,  7.32 ,  -   ,  37.33 ,  5.31 
S14000062,Aberdeenshire North and Moray East,Scotland,36.688644381,15.255709259,7.878953496,0.000000000,11.036576867,0.000000000,29.140115997,0.000000000,  28.82 ,  9.32 ,  2.66 ,  -   ,  5.26 ,  -   ,  19.36 ,  -   ,  45.23 ,  22.55 ,  14.93 ,  -   ,  18.42 ,  -   ,  39.35 ,  -   
S14000063,Airdrie and Shotts,Scotland,9.120527781,55.597586749,2.718692664,0.000000000,3.806590157,0.000000000,26.635137002,2.121465647,  6.10 ,  45.72 ,  0.68 ,  -   ,  1.47 ,  -   ,  17.88 ,  0.44 ,  12.66 ,  65.44 ,  6.63 ,  -   ,  8.04 ,  -   ,  37.41 ,  5.99 
S14000064,Alloa and Grangemouth,Scotland,17.709299088,43.205417318,2.216611993,4.472075859,6.305345530,0.000000000,23.348471431,2.742778780,  13.96 ,  33.54 ,  0.59 ,  1.61 ,  2.64 ,  -   ,  16.20 ,  0.64 ,  21.76 ,  53.28 ,  5.26 ,  9.30 ,  11.49 ,  -   ,  31.77 ,  7.42 
S14000065,Angus and Perthshire Glens,Scotland,26.297621921,21.071953988,2.454017812,0.000000000,8.535608967,0.000000000,40.505384624,1.135412687,  20.56 ,  14.65 ,  0.51 ,  -   ,  4.09 ,  -   ,  31.47 ,  0.16 ,  32.32 ,  28.57 ,  5.97 ,  -   ,  14.53 ,  -   ,  49.46 ,  3.53 
S14000066,Arbroath and Broughty Ferry,Scotland,17.398846764,35.710634609,7.389034152,0.000000000,4.369720132,0.000000000,33.735725744,1.396038600,  13.14 ,  27.02 ,  3.04 ,  -   ,  1.80 ,  -   ,  24.94 ,  0.26 ,  21.82 ,  44.84 ,  13.94 ,  -   ,  8.49 ,  -   ,  42.98 ,  4.07 
S14000067,"Argyll, Bute and South Lochaber",Scotland,23.702287463,21.224115553,4.933602245,0.000000000,10.148263494,0.000000000,38.148855762,1.842875483,  17.55 ,  14.77 ,  1.50 ,  -   ,  5.43 ,  -   ,  29.57 ,  0.29 ,  30.45 ,  29.54 ,  10.69 ,  -   ,  16.41 ,  -   ,  47.65 ,  5.96 
S14000068,Bathgate and Linlithgow,Scotland,11.933662786,49.961217876,7.160828791,3.149943476,4.728423534,0.000000000,20.856080613,2.209842923,  8.77 ,  40.87 ,  2.73 ,  0.78 ,  2.17 ,  -   ,  13.70 ,  0.49 ,  15.21 ,  59.83 ,  13.67 ,  7.47 ,  8.35 ,  -   ,  29.30 ,  5.87 
S14000069,"Caithness, Sutherland and Easter Ross",Scotland,5.849490843,14.417976581,40.721209752,1.262679818,6.035816719,0.000000000,27.985673002,3.727153286,  3.69 ,  9.03 ,  29.57 ,  0.16 ,  2.72 ,  -   ,  19.70 ,  0.80 ,  8.33 ,  21.73 ,  51.50 ,  3.93 ,  10.89 ,  -   ,  37.80 ,  9.67 
S14000070,Coatbridge and Bellshill,Scotland,6.383139680,45.329126194,2.765130014,7.946688361,6.104874401,0.000000000,25.390325002,6.080716348,  4.48 ,  34.80 ,  0.73 ,  1.85 ,  2.92 ,  -   ,  16.35 ,  1.71 ,  8.72 ,  56.84 ,  6.82 ,  19.91 ,  11.19 ,  -   ,  37.11 ,  14.32 
S14000071,Cowdenbeath and Kirkcaldy,Scotland,11.150238419,46.235031840,2.262290084,3.607830436,4.685675679,0.000000000,27.733777149,4.325156394,  8.43 ,  37.30 ,  0.65 ,  0.71 ,  1.99 ,  -   ,  18.27 ,  1.23 ,  14.49 ,  55.62 ,  5.35 ,  8.70 ,  9.15 ,  -   ,  37.72 ,  9.90 
S14000072,Cumbernauld and Kirkintilloch,Scotland,8.154315959,45.502765590,4.977757468,5.433582482,9.866023324,0.000000000,26.065555177,0.000000000,  5.69 ,  35.63 ,  1.38 ,  1.45 ,  5.15 ,  -   ,  18.21 ,  -   ,  11.01 ,  55.23 ,  11.23 ,  12.49 ,  16.03 ,  -   ,  34.94 ,  -   
S14000073,Dumfries and Galloway,Scotland,31.407652303,26.492277201,4.912445240,0.705693690,5.684801794,0.000000000,29.380241264,1.416888508,  25.92 ,  19.11 ,  2.04 ,  0.07 ,  2.32 ,  -   ,  21.61 ,  0.30 ,  37.51 ,  34.21 ,  10.14 ,  2.42 ,  10.64 ,  -   ,  37.84 ,  4.00 
S14000074,"Dumfriesshire, Clydesdale and Tweeddale",Scotland,32.394146573,31.938570042,3.039720500,0.798896068,5.391193482,0.000000000,24.734565699,1.702907635,  26.59 ,  23.87 ,  1.06 ,  0.07 ,  2.40 ,  -   ,  17.10 ,  0.34 ,  38.89 ,  41.63 ,  6.64 ,  2.70 ,  10.56 ,  -   ,  33.24 ,  4.69 
S14000075,Dundee Central,Scotland,6.924610225,36.012488110,4.459035005,0.000000000,6.473559493,0.000000000,42.556142048,3.574165121,  4.65 ,  26.54 ,  1.51 ,  -   ,  3.11 ,  -   ,  32.48 ,  0.76 ,  9.72 ,  45.98 ,  9.10 ,  -   ,  11.30 ,  -   ,  53.67 ,  9.76 
S14000076,Dunfermline and Dollar,Scotland,11.929564859,41.924542588,4.508248456,3.270278193,6.620065009,0.000000000,29.299304772,2.447996123,  8.87 ,  32.60 ,  1.76 ,  0.79 ,  2.99 ,  -   ,  20.65 ,  0.62 ,  15.37 ,  51.35 ,  9.06 ,  7.63 ,  11.86 ,  -   ,  39.57 ,  6.01 
S14000077,East Kilbride and Strathaven,Scotland,10.138357193,54.026020586,3.336321233,1.945304639,6.404083856,0.000000000,22.029119098,2.120793395,  7.36 ,  44.30 ,  0.83 ,  0.40 ,  3.12 ,  -   ,  14.80 ,  0.53 ,  13.11 ,  63.42 ,  7.60 ,  4.96 ,  11.06 ,  -   ,  31.01 ,  5.31 
S14000078,Edinburgh East and Musselburgh,Scotland,8.708239486,42.538061961,6.977786909,5.630815969,2.524362756,0.000000000,30.460441660,3.160291259,  6.24 ,  33.10 ,  2.91 ,  2.24 ,  0.93 ,  -   ,  21.83 ,  0.77 ,  11.90 ,  51.69 ,  12.54 ,  10.48 ,  4.83 ,  -   ,  40.54 ,  8.38 
S14000079,Edinburgh North and Leith,Scotland,11.235696551,43.120122385,9.922931462,5.401392842,2.766915490,0.000000000,24.858282079,2.694659190,  8.18 ,  34.70 ,  4.80 ,  1.81 ,  1.09 ,  -   ,  16.79 ,  0.62 ,  14.90 ,  51.32 ,  16.52 ,  10.82 ,  5.49 ,  -   ,  33.46 ,  6.60 
S14000080,Edinburgh South,Scotland,8.739434551,65.566537791,4.325553996,5.120725033,2.807202664,0.000000000,10.342782100,3.097763864,  5.54 ,  56.79 ,  0.97 ,  1.98 ,  0.99 ,  -   ,  5.75 ,  0.67 ,  12.22 ,  74.48 ,  10.13 ,  9.88 ,  6.15 ,  -   ,  16.64 ,  8.19 
S14000081,Edinburgh South West,Scotland,12.424924176,44.120817117,6.043393898,4.970901682,5.656387134,0.000000000,24.371279690,2.412296303,  9.31 ,  35.20 ,  2.19 ,  1.40 ,  2.69 ,  -   ,  16.66 ,  0.47 ,  15.88 ,  53.49 ,  11.71 ,  11.25 ,  9.82 ,  -   ,  33.71 ,  6.38 
S14000082,Edinburgh West,Scotland,7.586306215,15.017386857,40.959149304,4.347749632,2.823344657,0.000000000,24.971585742,4.294477592,  5.06 ,  8.44 ,  30.42 ,  1.13 ,  0.99 ,  -   ,  16.16 ,  0.92 ,  10.76 ,  22.34 ,  52.04 ,  10.34 ,  5.97 ,  -   ,  34.89 ,  10.47 
